"","Año","Semana_Epidemiologica","Casos_Barranquilla","Casos_Cartagena","Casos_SantaMarta","HR_Barranquilla","HR_Cartagena","HR_SantaMarta","TM_Barranquilla","TM_Cartagena","TM_SantaMarta","PT_Barranquilla","PT_Cartagena","PT_SantaMarta","BAQ_max_temperature","BAQ_min_temperature","BAQ_avg_temperature","BAQ_avg_specific_humidity","BAQ_avg_relative_humidity","BAQ_total_precipitation","CTG_max_temperature","CTG_min_temperature","CTG_avg_temperature","CTG_avg_specific_humidity","CTG_avg_relative_humidity","CTG_total_precipitation","SMR_max_temperature","SMR_min_temperature","SMR_avg_temperature","SMR_avg_specific_humidity","SMR_avg_relative_humidity","SMR_total_precipitation"
"692",2021,41,180,309,44,NA,NA,NA,NA,28.0607142857143,NA,NA,34.6,83.5,29.7,25.11,27.0214285714286,19.4528571428571,87.3771428571429,59.51,29.72,24.62,26.76,19.1885714285714,87.57,55.78,22.86,16.84,19.5571428571429,14.7342857142857,88.4228571428571,67.27
"693",2021,42,143,310,49,NA,NA,NA,NA,28.5964285714286,NA,NA,51.8,16.1,30.2,24.57,26.8814285714286,19.1371428571429,86.8971428571429,65.55,29.86,23.89,26.5614285714286,18.9385714285714,87.61,68.21,22.84,16.75,19.7542857142857,14.8071428571429,87.78,48.63
"694",2021,43,179,401,41,NA,NA,NA,NA,28.2214285714286,NA,NA,53.2,4.8,29.88,24.77,26.8257142857143,19.1085714285714,86.9271428571429,57.6,30.23,24.15,26.45,19.1028571428571,88.7928571428571,84.22,22.45,16.87,19.5657142857143,14.5214285714286,87.1,58.82
"695",2021,44,254,436,58,NA,NA,NA,NA,27.9357142857143,NA,NA,23.4,7,29.95,24.05,26.3842857142857,18.4285714285714,86.1542857142857,32.84,30.07,23.56,25.9971428571429,18.4328571428571,88.1385714285714,27.52,22.49,16.27,18.97,14.0571428571429,87.6314285714286,38.07
"696",2021,45,391,410,43,NA,NA,NA,NA,28.3285714285714,NA,NA,3.6,NA,30.2,25.7,27.6171428571429,18.8985714285714,81.9857142857143,6.55,30.79,24.75,27.1857142857143,19.1342857142857,85.2842857142857,9.5,22.41,15.99,19.5642857142857,14.0414285714286,84.0442857142857,9.96
"697",2021,46,467,392,70,NA,NA,NA,NA,27.8357142857143,NA,NA,27.6,0.1,29.4,25.9,27.48,18.7614285714286,81.9742857142857,1.01,30.22,24.92,27.0542857142857,19.0771428571429,85.5371428571429,8.28,22.16,17.09,19.5828571428571,13.92,83.2557142857143,0.37
"698",2021,47,417,425,36,NA,NA,NA,NA,27.0821428571429,NA,NA,11.7,1.5,29.23,24.66,26.5271428571429,18.5871428571429,86.0128571428571,88.47,29.38,23.92,26.0542857142857,18.6457142857143,88.7271428571429,121.24,21.5,16.96,19.0128571428571,14.0728571428571,87.4914285714286,98.12
"699",2021,48,352,311,41,NA,NA,NA,NA,27.9714285714286,NA,NA,23.3,NA,28.96,24.7,27.2828571428571,18.8542857142857,83.3357142857143,13.73,30.29,24.3,27.0071428571429,19.0228571428571,85.58,49.61,22.55,15.93,19.6414285714286,14.1685714285714,84.4,33.33
"700",2021,49,352,244,48,NA,NA,NA,NA,27.7,NA,NA,0,NA,28.95,25.98,27.2757142857143,18.14,80.1257142857143,4.65,30.76,24.73,27.2214285714286,18.4171428571429,81.8828571428571,5.04,22.72,16.76,19.88,13.7985714285714,81.2728571428571,8.6
"701",2021,50,265,279,34,NA,NA,NA,NA,27.2107142857143,NA,NA,0,NA,28.75,25.5,26.9357142857143,17.8614285714286,80.6442857142857,9.06,30.18,24.42,26.86,18.32,83.2742857142857,13.47,22.22,16.2,19.1942857142857,13.3928571428571,82.2242857142857,17.33
"702",2021,51,273,233,18,NA,NA,NA,NA,27.825,NA,NA,26.6,NA,29.09,24.45,26.6528571428571,18.3242857142857,84.2614285714286,8.97,30.61,24.39,26.8128571428571,18.4428571428571,84.08,10.75,22.08,15.19,19.06,13.9228571428571,86.2528571428571,13.24
"703",2021,52,255,165,14,NA,NA,NA,NA,27.2571428571429,NA,NA,0,NA,29.1,25.3,27.0942857142857,17.4471428571429,78.1714285714286,0,31.29,24.29,27.2257142857143,17.7185714285714,79.2157142857143,0.2,22.2,14.93,19.08,13.2271428571429,81.7742857142857,1.24
"704",2022,1,186,88,11,NA,NA,NA,NA,26.7464285714286,NA,NA,0,NA,29.18,24.94,26.6571428571429,16.2871428571429,75.0585714285714,3.55,31.87,24.16,27.28,16.1842857142857,72.7242857142857,7.2,22.54,13.51,18.4628571428571,12.22,78.3257142857143,1.32
"705",2022,2,127,63,6,NA,NA,NA,NA,26.2964285714286,NA,NA,0,NA,29.11,24.33,26.2528571428571,16,75.8042857142857,10.34,32.03,24.24,26.89,15.6942857142857,72.2771428571429,6.87,21.37,14.21,18.06,12.45,82.35,10.16
"706",2022,3,117,62,10,NA,NA,NA,NA,27.2958333333333,NA,NA,0,NA,30.17,25.03,27.0757142857143,16.9642857142857,76.3828571428571,1.31,33.67,24.62,27.8971428571429,16.5871428571429,72.0314285714286,4.2,23.15,14.42,19.22,12.9871428571429,79.76,7.3
"707",2022,4,109,38,6,NA,NA,NA,NA,27.1142857142857,NA,NA,0,NA,29.2,24.91,26.6,16.5457142857143,76.4771428571429,0,32.19,24.63,27.36,16.2471428571429,72.5285714285714,0.98,21.95,13.53,18.5057142857143,12.8042857142857,82.0571428571428,0.44
"708",2022,5,108,45,4,NA,NA,NA,NA,27.2214285714286,NA,NA,0,NA,30.04,24.8,26.86,16.3785714285714,74.7142857142857,0,33.39,24.45,27.5157142857143,15.8757142857143,70.6357142857143,0.13,21.97,14.48,18.4942857142857,12.6857142857143,81.5085714285714,1.36
"709",2022,6,105,52,5,NA,NA,NA,NA,27.4357142857143,NA,NA,0,NA,30.13,25.18,27.0571428571429,16.8442857142857,75.9214285714286,22.26,33.14,24.72,27.7471428571429,16.5928571428571,72.6785714285714,22.96,22.2,15.08,18.7428571428571,13.0414285714286,82.3042857142857,13.37
"710",2022,7,70,37,6,NA,NA,NA,NA,27.35,NA,NA,0,NA,30.04,25.28,27.1971428571429,16.25,72.5757142857143,4.25,33.75,24.94,28.12,15.81,67.99,6.58,22.98,15.95,19.0542857142857,12.7128571428571,79.2657142857143,4.89
"711",2022,8,50,24,6,NA,NA,NA,NA,27.0583333333333,NA,NA,0,NA,29.27,24.96,26.6857142857143,15.8042857142857,72.8528571428571,0,33.41,24.61,27.8242857142857,15.0714285714286,66.3828571428571,0,22.24,15.04,18.6314285714286,12.17,77.8971428571429,0.15
"712",2022,9,60,31,8,NA,NA,NA,NA,27.7833333333333,NA,NA,0.1,0.7,29.55,25.32,26.9814285714286,17.5028571428571,79.1828571428571,10.28,33.09,25.03,27.63,17.2557142857143,75.6985714285714,14.79,21.55,16.63,18.89,13.8085714285714,86.3371428571429,25.68
"713",2022,10,44,17,10,NA,NA,NA,NA,27.5571428571429,NA,NA,0,NA,30.59,24.64,27.2185714285714,17.0342857142857,76.1314285714286,8.57,32.27,24.6,27.5271428571429,17.0757142857143,75.4114285714286,6.42,21.23,16.26,18.7114285714286,13.18,83.4128571428571,9.27
"714",2022,11,33,22,1,NA,NA,NA,NA,27.9285714285714,NA,NA,0,NA,30.44,25.43,27.4528571428571,17.0842857142857,75.2628571428571,13.53,33.04,24.76,28.0971428571429,17.0614285714286,72.9928571428571,14.62,22.2,15.74,19.2314285714286,13.3457142857143,81.9857142857143,9.3
"715",2022,12,24,24,4,NA,NA,NA,NA,27.8214285714286,NA,NA,0,NA,30.7,25.79,27.55,16.86,73.8185714285714,1.16,34.45,24.85,28.5485714285714,16.48,69.0971428571429,1.83,22.76,15.66,19.5242857142857,13.4285714285714,80.89,2.4
"716",2022,13,27,20,6,NA,NA,NA,NA,27.9214285714286,NA,NA,0,NA,30.46,25.22,27.0471428571429,17.6585714285714,79.48,39.81,33.17,25.55,27.9657142857143,17.5528571428571,75.37,62.17,22.3,17.45,19.2985714285714,14.25,87.2342857142857,17.59
"717",2022,14,25,12,5,NA,NA,NA,NA,27.7892857142857,NA,NA,46.4,1.1,29.94,25.75,27.1771428571429,18.6128571428571,82.9114285714286,42.73,31.48,25.37,27.3771428571429,18.7985714285714,82.8657142857143,83.72,22.28,17.91,19.7714285714286,14.7842857142857,87.5914285714286,60.71
"718",2022,15,14,14,4,NA,NA,NA,NA,28.4714285714286,NA,NA,0,NA,31.63,26.04,27.7228571428571,18.0542857142857,77.9385714285714,0.57,32.55,25.41,27.9185714285714,18.37,78.4885714285714,5.15,22.84,17.84,19.99,14.6314285714286,85.6285714285714,3.35
"719",2022,16,20,16,5,NA,NA,NA,NA,28.1035714285714,NA,NA,36.3,53.3,30.77,24.09,26.36,18.0157142857143,84.5842857142857,56.13,31.01,23.58,26.5457142857143,17.8785714285714,82.9871428571429,37.96,21.63,15.85,18.5714285714286,13.8271428571429,88.3442857142857,74.08
"720",2022,17,9,27,1,NA,NA,NA,NA,28.3785714285714,NA,NA,22.7,1.3,29.86,25.5,27.2414285714286,18.6442857142857,82.6314285714286,95.09,31.1,25.09,27.0842857142857,18.84,84.3642857142857,73.97,22.58,17.07,19.2971428571429,14.5728571428571,88.9514285714286,130.41
"721",2022,18,15,32,2,NA,NA,NA,NA,28.8607142857143,NA,NA,9,0.7,31.45,24.39,27.4185714285714,19.2271428571429,84.5342857142857,41.42,31.15,24.34,27.4242857142857,19.5142857142857,85.8142857142857,51.99,23.53,16.88,19.9457142857143,14.2857142857143,83.8357142857143,47.46
"722",2022,19,20,28,8,NA,NA,NA,NA,29.1142857142857,NA,NA,0.3,7.3,30.44,24.98,27.4442857142857,19.57,85.6957142857143,43.71,31.32,24.49,27.37,19.5142857142857,85.9042857142857,38.32,23.48,17.01,19.8785714285714,15.0257142857143,88.3271428571429,70.38
"723",2022,20,17,21,3,NA,NA,NA,NA,29.1607142857143,NA,NA,4.2,13.9,29.86,25.03,27.1257142857143,19.6085714285714,87.6585714285714,59.21,30.69,24.71,27.0357142857143,19.4314285714286,87.3357142857143,64.19,23.37,15.66,19.8914285714286,14.8228571428571,86.9328571428571,38.92
"724",2022,21,20,28,7,NA,NA,NA,NA,28.9642857142857,NA,NA,43.1,NA,30.25,25.25,27.5842857142857,19.5042857142857,84.9128571428571,2.89,31.94,24.63,27.25,19.4957142857143,86.5728571428571,16.02,23.01,16.28,20.07,14.27,82.9671428571429,12.34
"725",2022,22,22,37,4,NA,70.5454545454545,NA,NA,29.1107142857143,NA,NA,9.6,1.6,30.06,24.65,27.0385714285714,19.2571428571429,86.4157142857143,32.7,29.48,24.19,26.6085714285714,19.1314285714286,88.0085714285714,31.25,22.47,14.96,19.4485714285714,14.2785714285714,86.0442857142857,38.04
"726",2022,23,23,25,5,NA,74.8571428571429,NA,NA,28.5416666666667,NA,NA,14.3,17.9,29.93,23.98,26.4871428571429,18.7571428571429,87.0442857142857,86.18,29.59,23.59,26.1928571428571,18.66,88.0671428571429,95.69,22.9,15.69,19.3814285714286,14.4814285714286,87.9085714285714,82.15
"727",2022,24,27,23,7,NA,82.8095238095238,NA,NA,27.6964285714286,NA,NA,35.4,36.7,29.7,24.53,26.6014285714286,18.82,86.7485714285714,110.39,30.03,23.93,26.2042857142857,18.6885714285714,88.2057142857143,105.39,21.73,16.21,19.0885714285714,14.3385714285714,88.5485714285714,111.11
"728",2022,25,34,28,5,NA,87.8571428571429,NA,NA,27.7607142857143,NA,NA,35.4,46.2,29.86,24.47,26.7014285714286,18.93,86.6657142857143,83.52,29.26,23.78,26.1342857142857,18.8257142857143,89.0871428571429,100.4,22.13,16.33,19.3214285714286,14.43,87.8257142857143,71.43
"729",2022,26,32,36,4,NA,89.4761904761905,NA,NA,27.275,NA,NA,173.5,37.2,29.22,24.06,26.5871428571429,18.6685714285714,86.1628571428571,72.54,29.72,23.43,26.2214285714286,18.6214285714286,87.8114285714286,59.92,22.3,16.52,19.1485714285714,14.6428571428571,90.0728571428571,48.34
"730",2022,27,44,43,12,NA,87.2857142857143,NA,NA,29.0142857142857,NA,NA,5.8,7.5,30.11,25.3,27.6714285714286,19.6714285714286,85.0485714285714,31.01,30.61,24.14,27.0885714285714,19.6614285714286,88.0242857142857,62.38,22.99,17.77,20.1242857142857,14.8185714285714,85.7785714285714,21.59
"731",2022,28,68,53,10,NA,87.3333333333333,NA,NA,28.5321428571429,NA,NA,33.9,15,29.45,24.99,27.2585714285714,19.2128571428571,85.1971428571429,11,30.47,24.37,26.9642857142857,19.3271428571429,87.2014285714286,36.01,22.85,16.86,19.8814285714286,14.5271428571429,85.43,8.56
"732",2022,29,99,51,12,NA,88.6190476190476,NA,NA,28.3535714285714,NA,NA,48.4,18.9,29.48,25.7,27.34,19.4485714285714,85.6585714285714,26.57,30.06,25.04,27.0171428571429,19.5542857142857,87.8214285714286,61.61,22.28,17.67,19.9628571428571,14.9228571428571,87.1814285714286,19.53
"733",2022,30,91,51,10,NA,88.8571428571429,NA,NA,27.95,NA,NA,48.2,0.6,29.78,24.23,26.8271428571429,18.9385714285714,86.1214285714286,27.83,31.19,24.06,26.5442857142857,18.8071428571429,87.1328571428571,68.34,23.11,17.43,19.5571428571429,14.4285714285714,86.6442857142857,33.21
"734",2022,31,113,74,13,NA,86.25,NA,NA,28.2285714285714,NA,NA,16.7,37.1,29.45,24.81,27.1342857142857,19.41,86.4842857142857,40.76,31.27,24.48,26.6585714285714,19.31,88.5542857142857,94.52,23.24,17.87,19.9928571428571,14.6528571428571,85.5871428571429,40.11
"735",2022,32,88,51,14,NA,NA,NA,NA,28.6535714285714,NA,NA,43.8,8.2,29.93,24.37,27.1457142857143,19.7114285714286,87.8528571428571,55.13,30.73,24.37,26.8357142857143,19.4614285714286,88.3614285714286,72.04,22.92,17.36,19.8742857142857,14.7328571428571,86.51,41.79
"736",2022,33,117,79,17,NA,NA,NA,NA,28.225,NA,NA,69.1,17.8,30.68,24.54,27.4914285714286,19.2214285714286,84.1014285714286,28.25,31.81,24.53,27.3528571428571,19.4114285714286,85.7,60.14,23.39,16.04,19.67,14.1671428571429,84.2242857142857,56.52
"737",2022,34,113,54,26,NA,NA,NA,NA,28.3678571428571,NA,NA,9.5,38.8,29.92,24.75,26.9285714285714,18.8442857142857,85.3085714285714,62.94,29.81,23.96,26.5471428571429,18.8328571428571,87.1814285714286,86.67,22.29,17.03,19.3671428571429,14.4485714285714,87.7614285714286,91.96
"738",2022,35,119,78,12,NA,NA,NA,NA,28.4,NA,NA,122.2,6.3,30.37,24.25,27.1785714285714,19.0714285714286,84.9628571428571,53.37,30.63,24.04,26.7285714285714,19.26,87.99,70.25,22.59,16.96,19.6157142857143,14.34,85.6857142857143,77.21
"739",2022,36,108,90,8,NA,NA,NA,NA,28.2107142857143,NA,NA,44.5,12.7,30.61,24.83,27.5814285714286,19.6242857142857,85.3357142857143,71.01,30.41,24.57,27.0671428571429,19.58,87.7114285714286,65.7,23.14,16.75,19.94,14.5014285714286,84.8157142857143,100.15
"740",2022,37,139,62,8,NA,NA,NA,NA,28.0142857142857,NA,NA,58.5,8.6,30.28,24.69,27.11,19.4385714285714,86.8428571428571,68.39,29.82,24.33,26.6028571428571,19.2828571428571,88.7428571428571,94.68,22.84,16.95,19.7428571428571,14.6928571428571,86.8385714285714,92.73
"741",2022,38,160,86,12,NA,NA,NA,NA,27.5678571428571,NA,NA,94.2,97,29.25,24.28,26.2871428571429,18.6285714285714,87.4585714285714,65.07,29.26,23.77,26.23,18.4757142857143,87.1114285714286,56.57,22.27,16.42,18.8971428571429,14.0057142857143,87.3785714285714,60.62
"742",2022,39,132,81,6,NA,NA,NA,NA,27.9321428571429,NA,NA,36.1,41.5,29.99,24.13,26.6928571428571,18.81,86.2285714285714,81.54,29.78,24,26.5442857142857,18.5885714285714,85.9057142857143,50.72,22.61,15.32,19.0914285714286,14.0371428571429,86.4228571428571,84.1
"743",2022,40,144,101,13,NA,NA,NA,NA,27.9821428571429,NA,NA,16.4,85.3,30.8,24.65,27.0842857142857,18.9728571428571,85,71.59,31.52,23.85,26.7271428571429,18.9057142857143,86.5657142857143,75.06,22.64,15.85,19.3528571428571,14.4314285714286,87.2671428571429,77.33
"744",2022,41,165,90,6,NA,NA,NA,NA,28.1642857142857,NA,NA,45.1,40.9,30.07,24.17,26.8171428571429,19.01,86.5085714285714,62.4,30.06,24.19,26.5514285714286,19.0571428571429,88.0114285714286,64.11,22.51,16.68,19.29,14.4428571428571,87.8057142857143,90.83
"745",2022,42,247,106,15,NA,NA,NA,NA,27.9535714285714,NA,NA,46.4,14.8,29.46,24.33,26.4371428571429,18.7242857142857,87.09,59.67,29.25,23.97,26.1628571428571,18.7457142857143,88.5871428571429,77.8,22,16.57,19.26,14.4714285714286,88.0557142857143,99.9
"746",2022,43,186,104,16,NA,NA,NA,NA,28.3642857142857,NA,NA,7.9,6,29.07,24.28,26.5071428571429,18.31,84.8714285714286,22.62,29.28,23.59,26.2628571428571,18.3014285714286,86.0857142857143,18.98,21.94,15.18,18.9514285714286,13.5085714285714,84.13,59.76
"747",2022,44,224,100,18,NA,NA,NA,NA,27.5714285714286,NA,NA,155.8,65.5,30.06,23.97,26.5314285714286,18.29,84.7428571428571,79.85,31.22,23.17,26.0585714285714,18.28,87.0485714285714,120.9,22.73,14.78,19.2,14.1014285714286,86.1257142857143,92.53
"748",2022,45,255,81,4,NA,NA,NA,NA,25.9166666666667,NA,NA,151,47.1,28.44,23.86,25.5442857142857,18.0514285714286,88.5385714285714,139.83,28.15,23.59,25.2971428571429,18.0342857142857,89.7771428571429,166.94,21.17,15.94,18.7142857142857,13.7442857142857,86.8471428571429,109.98
"749",2022,46,314,159,13,NA,NA,NA,NA,27.4321428571429,NA,NA,136.8,33,29.74,23.75,26.43,18.7185714285714,87.0414285714286,57.8,29.91,23.68,26.1114285714286,18.7328571428571,88.8314285714286,89.43,22.09,16.41,19.17,14.5257142857143,88.9671428571429,98.08
"750",2022,47,288,158,18,NA,NA,NA,NA,28.4714285714286,NA,NA,0.1,3,29.44,24.4,26.7642857142857,18.7442857142857,85.43,9.87,30.25,23.42,26.1571428571429,18.7871428571429,88.7042857142857,27.97,21.74,16.62,19.1685714285714,14.1128571428571,86.3728571428571,8.77
"751",2022,48,345,123,24,NA,NA,NA,NA,26.7714285714286,NA,NA,104.9,3.8,28.19,24.58,26.51,17.7857142857143,82.3642857142857,25.35,29.28,23.7,26.1228571428571,18.0842857142857,85.7971428571429,28.57,21.65,15.84,18.7128571428571,13.5614285714286,85.6328571428571,19.12
"752",2022,49,341,143,19,NA,NA,NA,NA,26.8535714285714,NA,NA,0,NA,28.7,24.88,26.3042857142857,16.5614285714286,77.6785714285714,1.1,29.29,23.75,26.1857142857143,16.8985714285714,80.13,6.63,20.97,14,18.0671428571429,12.31,81.0971428571429,2.59
"753",2022,50,351,129,21,NA,NA,NA,NA,27.4,NA,NA,0,NA,29.13,24.79,26.7371428571429,17.5385714285714,80.0557142857143,12.04,30.92,24.14,26.8171428571429,17.8485714285714,81.3842857142857,10.42,22.51,14.73,18.8271428571429,13.1042857142857,82.0185714285714,20.43
"754",2022,51,330,107,27,NA,NA,NA,NA,27.1285714285714,NA,NA,3.4,NA,28.78,25.39,26.94,17.08,77.1571428571429,0.17,31.59,24.44,27.1357142857143,17.19,77.3842857142857,0.92,22.42,14.17,19.0942857142857,12.6357142857143,77.9,0.62
"755",2022,52,309,105,20,NA,NA,NA,NA,27.1392857142857,NA,NA,0,NA,29.9,24.44,26.67,16.8142857142857,77.4714285714286,0,32.01,23.66,27.1185714285714,16.4871428571429,74.9371428571429,0,22.06,13.84,18.6771428571429,12.3014285714286,77.3371428571429,0
"756",2023,1,268,117,30,NA,NA,NA,NA,26.8607142857143,NA,NA,0,NA,29.7,25.2,26.6671428571429,16.9885714285714,78.3428571428571,0,32.22,24.3,27.1828571428571,16.8114285714286,75.99,2.25,21.53,14.4,18.4528571428571,12.8985714285714,82.6,0.84
"757",2023,2,218,109,20,NA,NA,NA,NA,26.9642857142857,NA,NA,14.7,0.4,29.33,24.63,26.5042857142857,17.6485714285714,82.0242857142857,7.82,31.42,24.25,26.8785714285714,17.5428571428571,80.1,24.96,21.36,16.78,18.5885714285714,13.6585714285714,86.9857142857143,20.82
"758",2023,3,222,109,18,NA,NA,NA,NA,27.2178571428571,NA,NA,0,NA,29.57,24.98,26.6842857142857,16.5142857142857,76.1628571428571,0,32.29,24.31,27.2671428571429,16.1557142857143,72.9685714285714,0.05,21.84,12.98,18.2842857142857,12.5071428571429,81.2157142857143,0.69
"759",2023,4,148,63,17,NA,NA,NA,NA,27.2678571428571,NA,NA,0,NA,29.89,24.59,26.9757142857143,15.9457142857143,72.1257142857143,2.51,33.86,24.36,28.1557142857143,15.2885714285714,65.8942857142857,3.9,22.24,13.89,18.6842857142857,11.8442857142857,74.6242857142857,5.74
"760",2023,5,127,76,13,NA,NA,NA,NA,26.2892857142857,NA,NA,0,NA,28.69,24.3,26.0828571428571,15.0171428571429,71.7785714285714,0,32.81,24.02,27.2985714285714,14.3171428571429,65.1014285714286,0,22.31,13.72,18.4928571428571,10.8414285714286,69.3157142857143,0.76
"761",2023,6,120,77,15,NA,NA,NA,NA,27.0214285714286,NA,NA,0,NA,29.33,25.08,26.7771428571429,16.1814285714286,73.9471428571429,0,33.74,24.92,28.1028571428571,15.55,66.8928571428571,0.75,22.56,14.7,19.18,12.7857142857143,78.7057142857143,10.49
"762",2023,7,63,70,8,NA,NA,NA,NA,27.0357142857143,NA,NA,0,NA,28.95,24.78,26.4114285714286,16.2914285714286,76.01,4.13,33.45,24.75,27.7271428571429,15.8357142857143,69.4942857142857,0.25,22.52,13.78,19.0942857142857,12.8442857142857,79.46,3.67
"763",2023,8,45,53,11,NA,NA,NA,NA,26.4892857142857,NA,NA,0,NA,28.56,24.23,25.8842857142857,15.1985714285714,73.49,0,33.48,23.88,27.3257142857143,14.3871428571429,65.5128571428571,1.86,22.83,12.33,18.5071428571429,10.95,70.1957142857143,0
"764",2023,9,51,62,5,NA,NA,NA,NA,26.5,NA,NA,0,NA,30.09,24.36,26.3142857142857,16.25,76.3685714285714,0,34.16,24.05,27.7242857142857,15.7171428571429,69.3742857142857,0,23.76,13.71,19.5071428571429,12.56,75.4514285714286,0
"765",2023,10,38,56,6,NA,NA,NA,NA,NA,NA,NA,NA,0.1,29.73,24.3,26.1757142857143,16.5128571428571,78.2928571428571,1.8,32.51,23.92,27.1314285714286,16.1085714285714,72.8985714285714,1.63,22.4,16.07,18.6942857142857,13.6014285714286,86.12,3.32
"766",2023,11,26,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.13,24.03,26.5657142857143,17.57,81.62,38.08,32.2,23.65,27.08,17.1228571428571,77.7571428571429,45.24,21.63,16.63,18.8214285714286,13.7528571428571,86.3842857142857,35.6
"767",2023,12,33,52,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.11,25.16,26.9442857142857,16.46,74.7285714285714,3.7,33.65,24.57,27.8042857142857,16.1571428571429,70.8028571428571,18.56,22.29,15.1,18.9928571428571,12.5557142857143,78.1414285714286,2.42
"768",2023,13,19,58,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.03,25.47,27.1442857142857,16.4185714285714,73.5357142857143,4.93,34.1,25.18,28.4714285714286,16.0214285714286,67.6114285714286,4.67,22.46,16.03,19.4157142857143,13.1,79.2857142857143,4.84
"769",2023,14,16,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.49,24.91,27.09,16.9014285714286,75.86,3.52,34.64,24.77,28.3357142857143,16.4057142857143,69.49,6.34,22.94,15.88,19.3485714285714,13.6271428571429,82.7671428571429,1.99
"770",2023,15,12,51,7,NA,NA,NA,NA,NA,NA,NA,1,NA,30.82,25.49,27.3371428571429,17.6271428571429,78.1228571428571,33.31,33.95,25.26,28.3942857142857,17.4228571428571,73.27,16.48,22.47,15.83,19.4942857142857,13.92,83.5271428571429,28.75
"771",2023,16,19,45,3,NA,NA,NA,NA,NA,NA,NA,NA,27.8,30.12,24.06,26.6571428571429,17.9742857142857,82.6542857142857,42.47,33.19,24.25,27.3557142857143,17.64,78.4828571428571,30.24,22.69,17.13,19.3,14.0628571428571,85.8671428571429,30.2
"772",2023,17,11,44,2,NA,NA,NA,NA,NA,NA,NA,2,NA,30.86,24.49,27.2928571428571,18.0314285714286,79.9542857142857,26.2,33.07,24.23,27.9771428571429,17.3285714285714,74.6414285714286,54.09,22.6,15.4,19.2828571428571,13.9542857142857,84.8042857142857,18.66
"773",2023,18,28,60,4,NA,NA,NA,NA,NA,NA,NA,83.7,54.1,30.78,25.54,28.0171428571429,19.5514285714286,82.77,26.27,34.71,25.37,28.85,19.0871428571429,78.0728571428571,41.96,24.19,16.63,20.5528571428571,14.6314285714286,81.8357142857143,31.03
"774",2023,19,17,51,1,NA,NA,NA,NA,NA,NA,NA,0.8,NA,31.43,26.02,28.1285714285714,19.4085714285714,81.6742857142857,28.83,35.46,26,29.2242857142857,18.9114285714286,75.7571428571429,19.08,23.4,16.43,20.5,14.7442857142857,82.8714285714286,32.47
"775",2023,20,16,58,3,NA,NA,NA,NA,NA,NA,NA,27.8,NA,32.35,25.74,28.2142857142857,19.9942857142857,83.7928571428571,34.34,32.9,25.29,28.7185714285714,19.7742857142857,80.8414285714286,36.98,23.84,17.26,20.7,15.3657142857143,85.6885714285714,48.31
"776",2023,21,9,44,7,NA,NA,NA,NA,NA,NA,NA,65,3.8,30.65,25.26,27.4657142857143,19.4742857142857,85.2514285714286,48.41,30.93,24.86,27.3542857142857,19.32,85.1471428571429,43.24,22.74,17.57,19.9485714285714,15.16,88.5842857142857,57
"777",2023,22,10,38,8,NA,NA,NA,NA,NA,NA,NA,3.5,8.9,30.47,25.02,27.7971428571429,19.8142857142857,85.1185714285714,91.55,30.77,25.28,27.5142857142857,19.6585714285714,85.8542857142857,74.65,24.14,17.39,20.1557142857143,15.0442857142857,86.7414285714286,51.01
"778",2023,23,12,38,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.84,25.3,28.0871428571429,20.0557142857143,84.7128571428571,46.79,31.42,24.93,27.8228571428571,19.8314285714286,85.0628571428571,61.92,24.01,17.07,20.4257142857143,15.1214285714286,85.8585714285714,68.23
